season,week,game_id,gameday,player_id,player_name,position,team,opponent_team,is_home,spread_line,total_line,implied_team_total,depth_rank,likely_role,snap_pct_last,snap_pct_roll3,snap_pct_season,injury_status,injury_type,n_prior_games,n_prior_games_this_season,projection,low_80,high_80,model_projection,availability_note,game_status,actual_fp,scoring_profile,top_drivers
2026,3,2026_03_ATL_GB,2026-09-24,00-0041194,Jack Strand,QB,ATL,GB,0,4.5,43.5,19.5,4.0,True,0.42,0.42,0.42,,,2,2,1.62,0.05,4.03,1.62,,played,0.0,half_ppr,fp_roll=-0.02 (-1.0); fp_season_avg=-0.02 (-1.0); depth_rank_filled=4 (-1.0)
2026,3,2026_03_KC_MIA,2026-09-27,00-0040398,Brady Cook,QB,MIA,KC,1,-10.5,45.5,17.5,3.0,True,1.0,1.0,0.0,,,9,2,1.62,0.06,4.03,1.62,,upcoming,,half_ppr,fp_season_avg=0 (-1.2); depth_rank_filled=3 (-1.0); snap_pct_season=0 (-0.5)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0037742,Treylon Burks,WR,WAS,SEA,1,-7.5,40.5,16.5,5.0,True,0.3,0.63,0.3,,,46,2,1.61,0.05,4.03,1.61,,upcoming,,half_ppr,fp_season_avg=0 (-0.5); fp_roll=0.733 (-0.4); depth_rank_filled=5 (-0.4)
2026,3,2026_03_MIN_TB,2026-09-27,00-0036425,DeeJay Dallas,RB,MIN,TB,0,-1.5,42.5,22.0,2.0,True,0.15,0.08,0.12,Limited Participation in Practice,Toe,94,2,1.6,0.03,4.01,1.6,,upcoming,,half_ppr,snap_pct_last=0.15 (-0.7); injury_severity=2 (-0.6); team_rush_share=0.0238 (+0.2)
2026,3,2026_03_ARI_SF,2026-09-27,00-0040177,Jordan James,RB,SF,ARI,1,8.5,47.5,28.0,3.0,False,0.15,0.049999999999999996,0.15,,,19,2,1.57,0.0,3.98,1.57,,upcoming,,half_ppr,snap_pct_last=0.15 (-0.7); team_rush_share=0.0494 (+0.6); fp_roll=0.5 (-0.5)
2026,3,2026_03_NE_JAX,2026-09-27,00-0036590,Quintin Morris,TE,JAX,NE,1,3.0,46.5,24.75,3.0,True,0.22,0.3566666666666667,0.32,,,69,2,1.57,0.0,3.98,1.57,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.4); snap_pct_last=0.22 (-0.3); depth_rank_filled=3 (-0.2)
2026,3,2026_03_NE_JAX,2026-09-27,00-0041503,Nate Boerkircher,TE,JAX,NE,1,3.0,46.5,24.75,2.0,True,0.39,0.53,0.53,,,2,2,1.57,0.01,3.98,1.57,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.6); fp_roll=0.7 (-0.5); fp_season_avg=0.7 (-0.3)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0040886,Nicholas Singleton,RB,TEN,NYG,0,2.5,38.5,18.0,3.0,False,0.11,0.11,0.11,,,2,2,1.56,-0.0,3.97,1.56,,upcoming,,half_ppr,snap_pct_last=0.11 (-0.7); team_rush_share=0.069 (+0.6); fp_roll=0.5 (-0.6)
2026,3,2026_03_KC_MIA,2026-09-27,00-0041529,Kevin Coleman Jr.,WR,MIA,KC,1,-10.5,45.5,17.5,4.0,True,0.46,0.375,0.375,,,2,2,1.55,-0.02,3.96,1.55,,upcoming,,half_ppr,depth_rank_filled=4 (-1.1); fp_roll=0 (-0.9); fp_season_avg=0 (-0.5)
2026,3,2026_03_LV_NO,2026-09-27,00-0040894,Malik Benson,WR,LV,NO,0,3.0,43.5,20.25,4.0,False,0.13,0.115,0.115,,,2,2,1.55,-0.01,3.96,1.55,,upcoming,,half_ppr,fp_roll=0.15 (-0.5); depth_rank_filled=4 (-0.5); team_rush_share=0.0139 (+0.4)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0038619,Andrei Iosivas,WR,CIN,PIT,0,-3.5,42.5,23.0,6.0,True,0.53,0.5566666666666668,0.5700000000000001,Did Not Participate In Practice,Thumb,53,2,1.51,-0.05,3.93,1.51,,upcoming,,half_ppr,injury_severity=3 (-1.6); depth_rank_filled=6 (-0.5); snap_pct_season=0.57 (+0.2)
2026,3,2026_03_HOU_IND,2026-09-27,00-0041125,Seth McGowan,RB,IND,HOU,1,-1.5,42.5,20.5,2.0,True,0.06,0.08499999999999999,0.08499999999999999,,,2,2,1.5,-0.06,3.91,1.5,,upcoming,,half_ppr,fp_roll=0.25 (-0.7); snap_pct_last=0.06 (-0.3); team_rush_share=0.0312 (+0.3)
2026,3,2026_03_LA_DEN,2026-09-27,00-0036849,Tutu Atwell,WR,LA,DEN,0,-2.5,44.5,23.5,6.0,False,0.18,0.17,0.18,,,72,2,1.47,-0.1,3.88,1.47,,upcoming,,half_ppr,snap_pct_last=0.18 (-1.0); depth_rank_filled=6 (-0.8); fp_roll=1.6 (-0.1)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0040879,Matthew Hibner,TE,BAL,DAL,0,-3.5,53.5,28.5,3.0,False,0.33,0.335,0.335,,,2,2,1.46,-0.11,3.87,1.46,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.4); fp_season_avg=0.9 (-0.4); fp_roll=0.9 (-0.4)
2026,3,2026_03_ARI_SF,2026-09-27,00-0039041,Elijah Higgins,TE,ARI,SF,0,8.5,47.5,19.5,2.0,True,0.26,0.3766666666666667,0.265,,,53,2,1.45,-0.11,3.86,1.45,,upcoming,,half_ppr,fp_season_avg=0 (-0.5); injury_analog_delta=-1.78 (-0.5); fp_roll=1.43 (-0.2)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0037614,John Metchie III,WR,CAR,CLE,0,-2.5,42.5,22.5,5.0,True,0.11,0.5266666666666667,0.11,,,53,2,1.43,-0.13,3.85,1.43,,upcoming,,half_ppr,depth_rank_filled=5 (-0.8); snap_pct_last=0.11 (-0.8); fp_season_avg=0 (-0.4)
2026,3,2026_03_KC_MIA,2026-09-27,00-0041524,Will Kacmarek,TE,MIA,KC,1,-10.5,45.5,17.5,2.0,True,0.47,0.36,0.36,,,2,2,1.42,-0.15,3.83,1.42,,upcoming,,half_ppr,fp_roll=0.45 (-0.7); injury_analog_delta=-1.78 (-0.4); fp_season_avg=0.45 (-0.4)
2026,3,2026_03_LV_NO,2026-09-27,00-0037304,Connor Heyward,RB,LV,NO,0,3.0,43.5,20.25,,False,0.3,0.30666666666666664,0.385,,,24,0,1.4,-0.17,3.81,1.4,,upcoming,,half_ppr,depth_rank_filled=9 (-0.9); fp_season_avg=0 (-0.8); fp_roll=1 (-0.3)
2026,3,2026_03_BAL_DAL,2026-09-27,00-0038547,Luke Schoonmaker,TE,DAL,BAL,1,-3.5,53.5,25.0,3.0,False,0.29,0.26666666666666666,0.255,,,53,2,1.39,-0.17,3.8,1.39,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.4); fp_season_avg=0.85 (-0.4); snap_pct_last=0.29 (-0.2)
2026,3,2026_03_LA_DEN,2026-09-27,00-0038359,Xavier Smith,WR,LA,DEN,0,-2.5,44.5,23.5,5.0,False,0.42,0.33666666666666667,0.33999999999999997,,,34,2,1.38,-0.18,3.79,1.38,,upcoming,,half_ppr,depth_rank_filled=5 (-1.3); fp_roll=0.367 (-0.8); fp_season_avg=0 (-0.4)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0038416,Tyson Bagent,QB,CHI,PHI,1,-4.5,41.5,18.5,2.0,False,0.14,0.060000000000000005,0.14,,,53,2,1.37,-0.19,3.78,1.37,,upcoming,,half_ppr,fp_roll=0.72 (-0.6); snap_pct_last=0.14 (-0.4); implied_team_total=18.5 (+0.4)
2026,3,2026_03_HOU_IND,2026-09-27,00-0036898,Davis Mills,QB,HOU,IND,0,-1.5,42.5,22.0,2.0,True,0.35,0.7833333333333332,0.0,,,87,2,1.36,-0.2,3.77,1.36,,upcoming,,half_ppr,fp_season_avg=0 (-0.9); position_code=0 (-0.8); fp_roll=0.88 (-0.7)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0039847,Theo Johnson,TE,NYG,TEN,1,2.5,38.5,20.5,2.0,True,0.28,0.5666666666666667,0.37,,,31,2,1.36,-0.2,3.77,1.36,,upcoming,,half_ppr,fp_roll=0.467 (-0.5); injury_analog_delta=-1.78 (-0.5); fp_season_avg=0.7 (-0.4)
2026,3,2026_03_MIN_TB,2026-09-27,00-0040506,Myles Price,WR,MIN,TB,0,-1.5,42.5,22.0,5.0,False,0.5,0.18333333333333335,0.275,,,19,2,1.33,-0.24,3.74,1.33,,upcoming,,half_ppr,depth_rank_filled=5 (-1.3); fp_roll=0 (-1.0); fp_season_avg=0 (-0.5)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0041558,Sam Roush,TE,CHI,PHI,1,-4.5,41.5,18.5,3.0,False,0.27,0.21500000000000002,0.21500000000000002,,,2,2,1.32,-0.25,3.73,1.32,,upcoming,,half_ppr,fp_season_avg=0.7 (-0.3); injury_analog_delta=-1.78 (-0.3); fp_roll=0.7 (-0.3)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0038102,Kenny Pickett,QB,CAR,CLE,0,-2.5,42.5,22.5,2.0,False,0.06,0.11333333333333334,0.08,,,70,2,1.31,-0.25,3.72,1.31,,upcoming,,half_ppr,fp_roll=0.34 (-0.7); snap_pct_last=0.06 (-0.6); team_rush_share=0.0411 (+0.5)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0040648,Tory Horton,WR,SEA,WAS,0,-7.5,40.5,24.0,4.0,True,0.31,0.47666666666666674,0.31,,,12,2,1.31,-0.26,3.72,1.31,,upcoming,,half_ppr,depth_rank_filled=4 (-1.1); fp_roll=0 (-0.8); fp_season_avg=0 (-0.5)
2026,3,2026_03_CAR_CLE,2026-09-27,00-0038840,Brycen Tremayne,WR,CAR,CLE,0,-2.5,42.5,22.5,4.0,False,0.17,0.16333333333333336,0.175,,,21,2,1.3,-0.26,3.71,1.3,,upcoming,,half_ppr,depth_rank_filled=4 (-1.2); snap_pct_last=0.17 (-0.7); fp_season_avg=0 (-0.3)
2026,3,2026_03_NE_JAX,2026-09-27,00-0040131,Kyle Williams,WR,NE,JAX,0,3.0,46.5,21.75,4.0,False,0.2,0.27666666666666667,0.185,,,19,2,1.28,-0.29,3.69,1.28,,upcoming,,half_ppr,snap_pct_last=0.2 (-0.5); depth_rank_filled=4 (-0.5); fp_roll=0.667 (-0.4)
2026,3,2026_03_NYJ_DET,2026-09-27,00-0036754,Brock Wright,TE,DET,NYJ,1,6.5,47.5,27.0,2.0,True,0.26,0.5499999999999999,0.385,,,75,2,1.28,-0.29,3.69,1.28,,upcoming,,half_ppr,fp_roll=0.333 (-0.7); injury_analog_delta=-1.78 (-0.5); fp_season_avg=0.5 (-0.4)
2026,3,2026_03_LV_NO,2026-09-27,00-0034365,Ian Thomas,TE,LV,NO,0,3.0,43.5,20.25,3.0,True,0.49,0.4466666666666666,0.475,,,119,2,1.27,-0.29,3.68,1.27,,upcoming,,half_ppr,fp_roll=0.533 (-0.7); injury_analog_delta=-1.78 (-0.4); fp_season_avg=0.8 (-0.3)
2026,3,2026_03_TEN_NYG,2026-09-27,00-0040705,Chimere Dike,WR,TEN,NYG,0,2.5,38.5,18.0,5.0,False,0.04,0.27999999999999997,0.06,,,19,2,1.27,-0.3,3.68,1.27,,upcoming,,half_ppr,snap_pct_last=0.04 (-0.9); depth_rank_filled=5 (-0.8); fp_season_avg=0.6 (-0.2)
2026,3,2026_03_LAC_BUF,2026-09-27,00-0039391,Kimani Vidal,RB,LAC,BUF,0,7.0,50.5,21.75,3.0,False,0.1,0.12333333333333334,0.085,,,33,2,1.26,-0.31,3.67,1.26,,upcoming,,half_ppr,fp_roll=0.5 (-0.6); fp_season_avg=0 (-0.6); team_rush_share=0.0476 (+0.4)
2026,3,2026_03_KC_MIA,2026-09-27,00-0040078,Brashard Smith,RB,KC,MIA,0,-10.5,45.5,28.0,3.0,False,0.0,0.17666666666666667,0.0,,,19,2,1.24,-0.32,3.65,1.24,,upcoming,,half_ppr,fp_season_avg=0 (-1.6); snap_pct_last=0 (-1.1); depth_rank_filled=3 (-0.9)
2026,3,2026_03_LA_DEN,2026-09-27,00-0035406,Lil'Jordan Humphrey,WR,DEN,LA,1,-2.5,44.5,21.0,6.0,False,0.05,0.3066666666666667,0.05,,,75,1,1.2,-0.36,3.61,1.2,,upcoming,,half_ppr,depth_rank_filled=6 (-0.9); snap_pct_last=0.05 (-0.6); fp_roll=1.1 (-0.3)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0033576,Eric Saubert,TE,SEA,WAS,0,-7.5,40.5,24.0,2.0,True,0.24,0.37999999999999995,0.22,,,120,2,1.17,-0.39,3.58,1.17,,upcoming,,half_ppr,fp_roll=0.5 (-0.6); injury_analog_delta=-1.78 (-0.4); snap_pct_last=0.24 (-0.3)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0039686,Colson Yankoff,TE,WAS,SEA,1,-7.5,40.5,16.5,4.0,False,0.3,0.17333333333333334,0.16499999999999998,,,28,2,1.17,-0.39,3.58,1.17,,upcoming,,half_ppr,fp_roll=0.633 (-0.4); fp_season_avg=0.95 (-0.3); injury_analog_delta=-1.78 (-0.3)
2026,3,2026_03_NE_JAX,2026-09-27,00-0040563,Efton Chism III,WR,NE,JAX,0,3.0,46.5,21.75,5.0,True,0.18,0.4133333333333333,0.18,,,19,2,1.16,-0.41,3.57,1.16,,upcoming,,half_ppr,depth_rank_filled=5 (-0.9); snap_pct_last=0.18 (-0.7); fp_season_avg=0.15 (-0.3)
2026,3,2026_03_SEA_WAS,2026-09-27,00-0040739,Elijah Arroyo,TE,SEA,WAS,0,-7.5,40.5,24.0,3.0,False,0.21,0.18000000000000002,0.215,,,15,2,1.16,-0.4,3.57,1.16,,upcoming,,half_ppr,injury_analog_delta=-1.78 (-0.3); snap_pct_last=0.21 (-0.3); fp_roll=0.733 (-0.2)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0036139,Rico Dowdle,RB,PIT,CIN,1,-3.5,42.5,19.5,2.0,True,0.26,0.4566666666666667,0.42,Did Not Participate In Practice,Toe,74,2,1.15,-0.42,3.56,1.15,,upcoming,,half_ppr,injury_severity=3 (-3.7); injury_analog_delta=-1.28 (-0.5); fp_season_avg=4.25 (-0.5)
2026,3,2026_03_HOU_IND,2026-09-27,00-0039603,British Brooks,RB,HOU,IND,0,-1.5,42.5,22.0,3.0,False,0.0,0.08666666666666666,0.0,,,24,2,1.14,-0.43,3.55,1.14,,upcoming,,half_ppr,fp_season_avg=0 (-1.3); depth_rank_filled=3 (-0.9); snap_pct_last=0 (-0.9)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0041069,Colbie Young,WR,CIN,PIT,0,-3.5,42.5,23.0,3.0,True,0.17,0.15500000000000003,0.15500000000000003,,,2,2,1.13,-0.43,3.54,1.13,,upcoming,,half_ppr,snap_pct_last=0.17 (-0.5); fp_roll=0.6 (-0.5); depth_rank_filled=3 (-0.4)
2026,3,2026_03_ARI_SF,2026-09-27,00-0029892,Kyle Juszczyk,RB,SF,ARI,1,8.5,47.5,28.0,,True,0.44,0.46666666666666673,0.475,,,7,0,1.11,-0.46,3.52,1.11,,upcoming,,half_ppr,fp_roll=0 (-1.0); fp_season_avg=0 (-0.8); depth_rank_filled=9 (-0.7)
2026,3,2026_03_HOU_IND,2026-09-27,00-0041132,Deion Burks,WR,IND,HOU,1,-1.5,42.5,20.5,6.0,False,0.05,0.025,0.025,,,2,2,1.11,-0.46,3.52,1.11,,upcoming,,half_ppr,depth_rank_filled=6 (-0.7); snap_pct_last=0.05 (-0.6); team_rush_share=0.0312 (+0.3)
2026,3,2026_03_PHI_CHI,2026-09-28,00-0036980,Elijah Moore,WR,PHI,CHI,0,-4.5,41.5,23.0,6.0,False,0.41,0.3466666666666667,0.0,,,76,2,1.1,-0.46,3.51,1.1,,upcoming,,half_ppr,depth_rank_filled=6 (-2.3); fp_roll=0.0667 (-0.6); fp_season_avg=0 (-0.4)
2026,3,2026_03_CIN_PIT,2026-09-27,00-0034771,Mason Rudolph,QB,PIT,CIN,1,-3.5,42.5,19.5,2.0,True,0.04,0.39999999999999997,0.04,,,134,2,1.1,-0.46,3.51,1.1,,upcoming,,half_ppr,fp_roll=0.1 (-0.8); position_code=0 (-0.3); snap_pct_last=0.04 (-0.3)
2026,3,2026_03_NYJ_DET,2026-09-27,00-0033949,Joshua Dobbs,QB,DET,NYJ,1,6.5,47.5,27.0,2.0,False,0.24,0.19999999999999998,0.0,,,132,2,1.1,-0.47,3.51,1.1,,upcoming,,half_ppr,fp_roll=0.307 (-0.8); position_code=0 (-0.8); fp_season_avg=0 (-0.7)
